id,name,event_detail,day,time,area_id,area_detail,genre_id,user_id
14,バスケしよう11,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-11,15:00:00,10,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,20
15,バスケしよう12,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-12,18:00:00,14,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,21
16,バスケしよう13,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-13,10:00:00,4,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,22
17,バスケしよう14,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-14,15:00:00,13,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,23
18,バスケしよう15,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-15,18:00:00,16,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,24
19,バスケしよう16,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-16,10:00:00,3,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,25
20,バスケしよう17,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-17,15:00:00,10,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,26
21,バスケしよう18,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-18,18:00:00,14,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,27
22,バスケしよう19,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-19,10:00:00,4,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,28
23,バスケしよう20,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-20,15:00:00,13,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,29
24,バスケしよう21,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-21,18:00:00,16,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,30
25,バスケしよう22,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-22,10:00:00,3,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,31
26,バスケしよう23,バスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケバスケ,2021-04-23,15:00:00,10,あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所あの場所,1,32
