id,name,line
228,有楽町,22
229,新橋,22
230,浜松町,22
231,田町,22
232,品川,22
233,大井町,22
234,大森,22
235,蒲田,22
236,東京,23
237,新橋,23
238,品川,23
239,西大井,23
240,東京,24
241,新橋,24
242,品川,24
243,矢野口,25
244,稲城長沼,25
245,南多摩,25
246,府中本町,25
247,分倍河原,25
248,西府,25
249,谷保,25
250,矢川,25
251,西国立,25
252,立川,25
253,成瀬,26
254,町田,26
255,相原,26
256,八王子みなみ野,26
257,片倉,26
258,八王子,26
259,東京,27
260,品川,27
261,上野,28
262,東京,28
263,浅草,29
264,とうきょうスカイツリー,29
265,曳舟,29
266,東向島,29
267,鐘ケ淵,29
268,堀切,29
269,牛田,29
270,北千住,29
271,小菅,29
272,五反野,29
273,梅島,29
274,西新井,29
275,竹ノ塚,29
276,曳舟,29
277,押上,29
278,曳舟,30
279,小村井,30
280,東あずま,30
281,亀戸水神,30
282,亀戸,30
283,西新井,31
284,大師前,31
285,池袋,32
286,北池袋,32
287,下板橋,32
288,大山,32
289,中板橋,32
290,ときわ台,32
291,上板橋,32
292,東武練馬,32
293,下赤塚,32
294,成増,32
295,池袋,33
296,椎名町,33
297,東長崎,33
298,江古田,33
299,桜台,33
300,練馬,33
301,中村橋,33
302,富士見台,33
303,練馬高野台,33
304,石神井公園,33
305,大泉学園,33
306,保谷,33
307,ひばりケ丘,33
308,東久留米,33
309,清瀬,33
310,秋津,33
311,練馬,34
312,新桜台,34
313,小竹向原,34
314,練馬,35
315,豊島園,35
316,西武新宿,36
317,高田馬場,36
318,下落合,36
319,中井,36
320,新井薬師前,36
321,沼袋,36
322,野方,36
323,都立家政,36
324,鷺ノ宮,36
325,下井草,36
326,井荻,36
327,上井草,36
328,上石神井,36
329,武蔵関,36
330,東伏見,36
331,西武柳沢,36
332,田無,36
333,花小金井,36
334,小平,36
335,久米川,36
336,東村山,36
337,東村山,37
338,西武園,37
339,小平,38
340,萩山,38
341,小川,38
342,東大和市,38
343,玉川上水,38
344,武蔵砂川,38
345,西武立川,38
346,拝島,38
347,国分寺,39
348,一橋学園,39
349,青梅街道,39
350,萩山,39
351,八坂,39
352,武蔵大和,39
353,西武遊園地,39
354,国分寺,40
355,恋ケ窪,40
356,鷹の台,40
357,小川,40
358,東村山,40
359,西武遊園地,41
360,武蔵境,42
361,新小金井,42
362,多磨,42
363,白糸台,42
364,競艇場前,42
365,是政,42
366,京成上野,43
367,日暮里,43
368,新三河島,43
369,町屋,43
370,千住大橋,43
371,京成関屋,43
372,堀切菖蒲園,43
373,お花茶屋,43
374,青砥,43
375,京成高砂,43
376,京成小岩,43
377,江戸川,43
378,押上,44
379,京成曳舟,44
380,八広,44
381,四ツ木,44
382,京成立石,44
383,青砥,44
384,京成高砂,45
385,柴又,45
386,京成金町,45
387,京成高砂,46
388,新宿,47
389,笹塚,47
390,代田橋,47
391,明大前,47
392,下高井戸,47
393,桜上水,47
394,上北沢,47
395,八幡山,47
396,芦花公園,47
397,千歳烏山,47
398,仙川,47
399,つつじケ丘,47
400,柴崎,47
401,国領,47
402,布田,47
403,調布,47
404,西調布,47
405,飛田給,47
406,武蔵野台,47
407,多磨霊園,47
408,東府中,47
409,府中,47
410,分倍河原,47
411,中河原,47
412,聖蹟桜ケ丘,47
413,百草園,47
414,高幡不動,47
415,南平,47
416,平山城址公園,47
417,長沼,47
418,北野,47
419,京王八王子,47
420,新宿,48
421,初台,48
422,幡ケ谷,48
423,笹塚,48
424,調布,49
425,京王多摩川,49
426,京王よみうりランド,49
427,稲城,49
428,京王永山,49
429,京王多摩センター,49
430,京王堀之内,49
431,南大沢,49
432,多摩境,49
433,東府中,50
434,府中競馬正門前,50
435,高幡不動,51
436,多摩動物公園,51
437,北野,52
438,京王片倉,52
439,山田,52
440,めじろ台,52
441,狭間,52
442,高尾,52
443,高尾山口,52
444,渋谷,53
445,神泉,53
446,駒場東大前,53
447,池ノ上,53
448,下北沢,53
449,新代田,53
450,東松原,53
451,明大前,53
452,永福町,53
453,西永福,53
454,浜田山,53
455,高井戸,53
456,富士見ケ丘,53
457,久我山,53
458,三鷹台,53
459,井の頭公園,53
460,吉祥寺,53
461,新宿,54
462,南新宿,54
463,参宮橋,54
464,代々木八幡,54
465,代々木上原,54
466,東北沢,54
467,下北沢,54
468,世田谷代田,54
469,梅ケ丘,54
470,豪徳寺,54
471,経堂,54
472,千歳船橋,54
473,祖師ケ谷大蔵,54
474,成城学園前,54
475,喜多見,54
476,狛江,54
477,和泉多摩川,54
478,鶴川,54
479,玉川学園前,54
480,町田,54
481,小田急永山,55
482,小田急多摩センター,55
483,唐木田,55
484,渋谷,56
485,代官山,56
486,中目黒,56
487,祐天寺,56
488,学芸大学,56
489,都立大学,56
490,自由が丘,56
491,田園調布,56
492,多摩川,56
493,目黒,57
494,不動前,57
495,武蔵小山,57
496,西小山,57
497,洗足,57
498,大岡山,57
499,奥沢,57
500,田園調布,57
501,多摩川,57
502,渋谷,58
503,池尻大橋,58
504,三軒茶屋,58
505,駒沢大学,58
506,桜新町,58
507,用賀,58
508,二子玉川,58
509,つくし野,58
510,すずかけ台,58
511,南町田,58
512,大井町,59
513,下神明,59
514,戸越公園,59
515,中延,59
516,荏原町,59
517,旗の台,59
518,北千束,59
519,大岡山,59
520,緑が丘,59
521,自由が丘,59
522,九品仏,59
523,尾山台,59
524,等々力,59
525,上野毛,59
526,二子玉川,59
527,五反田,60
528,大崎広小路,60
529,戸越銀座,60
530,荏原中延,60
531,旗の台,60
532,長原,60
533,洗足池,60
534,石川台,60
535,雪が谷大塚,60
536,御嶽山,60
537,久が原,60
538,千鳥町,60
539,池上,60
540,蓮沼,60
541,蒲田,60
542,多摩川,61
543,沼部,61
544,鵜の木,61
545,下丸子,61
546,武蔵新田,61
547,矢口渡,61
548,蒲田,61
549,三軒茶屋,62
550,西太子堂,62
551,若林,62
552,松陰神社前,62
553,世田谷,62
554,上町,62
555,宮の坂,62
556,山下,62
557,松原,62
558,下高井戸,62
559,泉岳寺,63
560,品川,63
561,北品川,63
562,新馬場,63
563,青物横丁,63
564,鮫洲,63
565,立会川,63
566,大森海岸,63
567,平和島,63
568,大森町,63
569,梅屋敷,63
570,京急蒲田,63
571,雑色,63
572,六郷土手,63
573,京急蒲田,64
574,糀谷,64
575,大鳥居,64
576,穴守稲荷,64
577,天空橋,64
578,羽田空港国際線ターミナル,64
579,羽田空港国内線ターミナル,64
580,浅草,65
581,田原町,65
582,稲荷町,65
583,上野,65
584,上野広小路,65
585,末広町,65
586,神田,65
587,三越前,65
588,日本橋,65
589,京橋,65
590,銀座,65
591,新橋,65
592,虎ノ門,65
593,溜池山王,65
594,赤坂見附,65
595,青山一丁目,65
596,外苑前,65
597,表参道,65
598,渋谷,65
599,池袋,66
600,新大塚,66
601,茗荷谷,66
602,後楽園,66
603,本郷三丁目,66
604,御茶ノ水,66
605,淡路町,66
606,大手町,66
607,東京,66
608,銀座,66
609,霞ケ関,66
610,国会議事堂前,66
611,赤坂見附,66
612,四ツ谷,66
613,四谷三丁目,66
614,新宿御苑前,66
615,新宿三丁目,66
616,新宿,66
617,西新宿,66
618,中野坂上,66
619,新中野,66
620,東高円寺,66
621,新高円寺,66
622,南阿佐ケ谷,66
623,荻窪,66
624,中野坂上,66
625,中野新橋,66
626,中野富士見町,66
627,方南町,66
628,北千住,67
629,南千住,67
630,三ノ輪,67
631,入谷,67
632,上野,67
633,仲御徒町,67
634,秋葉原,67
635,小伝馬町,67
636,人形町,67
637,茅場町,67
638,八丁堀,67
639,築地,67
640,東銀座,67
641,銀座,67
642,日比谷,67
643,霞ケ関,67
644,神谷町,67
645,六本木,67
646,広尾,67
647,恵比寿,67
648,中目黒,67
649,中野,68
650,落合,68
651,高田馬場,68
652,早稲田,68
653,神楽坂,68
654,飯田橋,68
655,九段下,68
656,竹橋,68
657,大手町,68
658,日本橋,68
659,茅場町,68
660,門前仲町,68
661,木場,68
662,東陽町,68
663,南砂町,68
664,西葛西,68
665,葛西,68
666,綾瀬,69
667,北千住,69
668,町屋,69
669,西日暮里,69
670,千駄木,69
671,根津,69
672,湯島,69
673,新御茶ノ水,69
674,大手町,69
675,二重橋前,69
676,日比谷,69
677,霞ケ関,69
678,国会議事堂前,69
679,赤坂,69
680,乃木坂,69
681,表参道,69
682,明治神宮前,69
683,代々木公園,69
684,代々木上原,69
685,綾瀬,69
686,北綾瀬,69
687,地下鉄成増,70
688,地下鉄赤塚,70
689,平和台,70
690,氷川台,70
691,小竹向原,70
692,千川,70
693,要町,70
694,池袋,70
695,東池袋,70
696,護国寺,70
697,江戸川橋,70
698,飯田橋,70
699,市ケ谷,70
700,麹町,70
701,永田町,70
702,桜田門,70
703,有楽町,70
704,銀座一丁目,70
705,新富町,70
706,月島,70
707,豊洲,70
708,辰巳,70
709,新木場,70
710,渋谷,71
711,表参道,71
712,青山一丁目,71
713,永田町,71
714,半蔵門,71
715,九段下,71
716,神保町,71
717,大手町,71
718,三越前,71
719,水天宮前,71
720,清澄白河,71
721,住吉,71
722,錦糸町,71
723,押上,71
724,目黒,72
725,白金台,72
726,白金高輪,72
727,麻布十番,72
728,六本木一丁目,72
729,溜池山王,72
730,永田町,72
731,四ツ谷,72
732,市ケ谷,72
733,飯田橋,72
734,後楽園,72
735,東大前,72
736,本駒込,72
737,駒込,72
738,西ケ原,72
739,王子,72
740,王子神谷,72
741,志茂,72
742,赤羽岩淵,72
743,地下鉄成増,73
744,地下鉄赤塚,73
745,平和台,73
746,氷川台,73
747,小竹向原,73
748,千川,73
749,要町,73
750,池袋,73
751,雑司が谷,73
752,西早稲田,73
753,東新宿,73
754,新宿三丁目,73
755,北参道,73
756,明治神宮前,73
757,渋谷,73
758,西馬込,74
759,馬込,74
760,中延,74
761,戸越,74
762,五反田,74
763,高輪台,74
764,泉岳寺,74
765,三田,74
766,大門,74
767,新橋,74
768,東銀座,74
769,宝町,74
770,日本橋,74
771,人形町,74
772,東日本橋,74
773,浅草橋,74
774,蔵前,74
775,浅草,74
776,本所吾妻橋,74
777,押上,74
778,目黒,75
779,白金台,75
780,白金高輪,75
781,三田,75
782,芝公園,75
783,御成門,75
784,内幸町,75
785,日比谷,75
786,大手町,75
787,神保町,75
788,水道橋,75
789,春日,75
790,白山,75
791,千石,75
792,巣鴨,75
793,西巣鴨,75
794,新板橋,75
795,板橋区役所前,75
796,板橋本町,75
797,本蓮沼,75
798,志村坂上,75
799,志村三丁目,75
800,蓮根,75
801,西台,75
802,高島平,75
803,新高島平,75
804,西高島平,75
805,新宿,76
806,新宿三丁目,76
807,曙橋,76
808,市ケ谷,76
809,九段下,76
810,神保町,76
811,小川町,76
812,岩本町,76
813,馬喰横山,76
814,浜町,76
815,森下,76
816,菊川,76
817,住吉,76
818,西大島,76
819,大島,76
820,東大島,76
821,船堀,76
822,一之江,76
823,瑞江,76
824,篠崎,76
825,三ノ輪橋,77
826,荒川一中前,77
827,荒川区役所前,77
828,荒川二丁目,77
829,荒川七丁目,77
830,町屋駅前,77
831,町屋二丁目,77
832,東尾久三丁目,77
833,熊野前,77
834,宮ノ前,77
835,小台,77
836,荒川遊園地前,77
837,荒川車庫前,77
838,梶原,77
839,栄町,77
840,王子駅前,77
841,飛鳥山,77
842,滝野川一丁目,77
843,西ケ原四丁目,77
844,新庚申塚,77
845,庚申塚,77
846,巣鴨新田,77
847,大塚駅前,77
848,向原,77
849,東池袋四丁目,77
850,都電雑司ケ谷,77
851,鬼子母神前,77
852,学習院下,77
853,面影橋,77
854,早稲田,77
855,日暮里,78
856,西日暮里,78
857,赤土小学校前,78
858,熊野前,78
859,足立小台,78
860,扇大橋,78
861,高野,78
862,江北,78
863,西新井大師西,78
864,谷在家,78
865,舎人公園,78
866,舎人,78
867,見沼代親水公園,78
868,新宿西口,79
869,東新宿,79
870,若松河田,79
871,牛込柳町,79
872,牛込神楽坂,79
873,飯田橋,79
874,春日,79
875,本郷三丁目,79
876,上野御徒町,79
877,新御徒町,79
878,蔵前,79
879,両国,79
880,森下,79
881,清澄白河,79
882,門前仲町,79
883,月島,79
884,勝どき,79
885,築地市場,79
886,汐留,79
887,大門,79
888,赤羽橋,79
889,麻布十番,79
890,六本木,79
891,青山一丁目,79
892,国立競技場,79
893,代々木,79
894,新宿,79
895,都庁前,79
896,西新宿五丁目,79
897,中野坂上,79
898,東中野,79
899,中井,79
900,落合南長崎,79
901,新江古田,79
902,練馬,79
903,豊島園,79
904,練馬春日町,79
905,光が丘,79
906,京成高砂,80
907,新柴又,80
908,浜松町,81
909,天王洲アイル,81
910,大井競馬場前,81
911,流通センター,81
912,昭和島,81
913,整備場,81
914,天空橋,81
915,羽田空港国際線ビル,81
916,新整備場,81
917,羽田空港第１ビル,81
918,羽田空港第２ビル,81
919,新橋,82
920,汐留,82
921,竹芝,82
922,日の出,82
923,芝浦ふ頭,82
924,お台場海浜公園,82
925,台場,82
926,船の科学館,82
927,テレコムセンター,82
928,青海,82
929,国際展示場正門,82
930,有明,82
931,有明テニスの森,82
932,市場前,82
933,新豊洲,82
934,豊洲,82
935,新木場,83
936,東雲,83
937,国際展示場,83
938,東京テレポート,83
939,天王洲アイル,83
940,品川シーサイド,83
941,大井町,83
942,大崎,83
943,上北台,84
944,桜街道,84
945,玉川上水,84
946,砂川七番,84
947,泉体育館,84
948,立飛,84
949,高松,84
950,立川北,84
951,立川南,84
952,柴崎体育館,84
953,甲州街道,84
954,万願寺,84
955,高幡不動,84
956,程久保,84
957,多摩動物公園,84
958,中央大学・明星大学,84
959,大塚・帝京大学,84
960,松が谷,84
961,多摩センター,84
962,赤羽岩淵,85
963,秋葉原,86
964,新御徒町,86
965,浅草,86
966,南千住,86
967,北千住,86
968,青井,86
969,六町,86
970,清滝,87
971,高尾山,87
972,滝本,88
973,御岳山,88
